date,step_of_day,interval_start,interval_end,duration_h,load_kw,pv_actual_kw,net_load_kw,fixed_price_yuan_per_kwh,variable_price_yuan_per_kwh
2025-06-14 00:00:00,39,2025-06-14 06:20:00,2025-06-14 06:30:00,0.16666667,2621.69000000,1756.76250000,864.92750000,0.87590000,0.58530000
2025-06-14 00:00:00,40,2025-06-14 06:30:00,2025-06-14 06:40:00,0.16666667,2617.43700000,1948.68380000,668.75320000,0.86010000,0.57820000
2025-06-14 00:00:00,41,2025-06-14 06:40:00,2025-06-14 06:50:00,0.16666667,2834.38850000,2122.97270000,711.41580000,0.84420000,0.61130000
2025-06-14 00:00:00,42,2025-06-14 06:50:00,2025-06-14 07:00:00,0.16666667,3131.11000000,2316.52500000,814.58500000,0.83340000,0.62750000
2025-06-14 00:00:00,43,2025-06-14 07:00:00,2025-06-14 07:10:00,0.16666667,3294.70130000,2632.37690000,662.32440000,0.80920000,0.61470000
2025-06-14 00:00:00,44,2025-06-14 07:10:00,2025-06-14 07:20:00,0.16666667,3261.09290000,2864.64240000,396.45050000,0.79720000,0.59990000
2025-06-14 00:00:00,45,2025-06-14 07:20:00,2025-06-14 07:30:00,0.16666667,3155.75000000,2998.01250000,157.73750000,0.76440000,0.58560000
2025-06-14 00:00:00,46,2025-06-14 07:30:00,2025-06-14 07:40:00,0.16666667,3173.01180000,3241.50650000,-68.49470000,0.68990000,0.56680000
2025-06-14 00:00:00,47,2025-06-14 07:40:00,2025-06-14 07:50:00,0.16666667,3186.32980000,3620.63190000,-434.30210000,0.86000000,0.63810000
2025-06-14 00:00:00,48,2025-06-14 07:50:00,2025-06-14 08:00:00,0.16666667,3174.31000000,4040.10000000,-865.79000000,1.16170000,0.76830000
2025-06-14 00:00:00,49,2025-06-14 08:00:00,2025-06-14 08:10:00,0.16666667,3235.64040000,4393.67010000,-1158.02970000,1.16830000,0.81080000
2025-06-14 00:00:00,50,2025-06-14 08:10:00,2025-06-14 08:20:00,0.16666667,3211.71190000,4807.62210000,-1595.91020000,1.09560000,0.76520000
2025-06-14 00:00:00,51,2025-06-14 08:20:00,2025-06-14 08:30:00,0.16666667,3117.03000000,5205.52500000,-2088.49500000,1.08490000,0.71410000
2025-06-14 00:00:00,52,2025-06-14 08:30:00,2025-06-14 08:40:00,0.16666667,3160.41100000,5342.99910000,-2182.58810000,1.06100000,0.74570000
2025-06-14 00:00:00,53,2025-06-14 08:40:00,2025-06-14 08:50:00,0.16666667,3366.91290000,5351.88010000,-1984.96720000,1.04300000,0.79140000
2025-06-14 00:00:00,54,2025-06-14 08:50:00,2025-06-14 09:00:00,0.16666667,3644.16000000,5494.72500000,-1850.56500000,1.03600000,0.77760000
2025-06-14 00:00:00,55,2025-06-14 09:00:00,2025-06-14 09:10:00,0.16666667,3852.51070000,5885.07590000,-2032.56520000,1.01470000,0.70650000
2025-06-14 00:00:00,56,2025-06-14 09:10:00,2025-06-14 09:20:00,0.16666667,3939.40470000,5943.29960000,-2003.89490000,0.99220000,0.73550000
2025-06-14 00:00:00,57,2025-06-14 09:20:00,2025-06-14 09:30:00,0.16666667,3890.66000000,5781.82500000,-1891.16500000,0.97000000,0.82270000
2025-06-14 00:00:00,58,2025-06-14 09:30:00,2025-06-14 09:40:00,0.16666667,3743.05880000,6062.18530000,-2319.12650000,0.94220000,0.77000000
2025-06-14 00:00:00,59,2025-06-14 09:40:00,2025-06-14 09:50:00,0.16666667,3668.97430000,6214.83890000,-2545.86460000,0.95690000,0.69990000
2025-06-14 00:00:00,60,2025-06-14 09:50:00,2025-06-14 10:00:00,0.16666667,3763.84000000,6158.70000000,-2394.86000000,0.99770000,0.71200000
2025-06-14 00:00:00,61,2025-06-14 10:00:00,2025-06-14 10:10:00,0.16666667,3940.92720000,6425.84340000,-2484.91620000,0.99190000,0.77220000
2025-06-14 00:00:00,62,2025-06-14 10:10:00,2025-06-14 10:20:00,0.16666667,3851.48050000,6786.52040000,-2935.03990000,0.95880000,0.74490000
2025-06-14 00:00:00,63,2025-06-14 10:20:00,2025-06-14 10:30:00,0.16666667,3627.76000000,7004.70000000,-3376.94000000,0.95490000,0.67070000
2025-06-14 00:00:00,64,2025-06-14 10:30:00,2025-06-14 10:40:00,0.16666667,3731.90480000,7014.74190000,-3282.83710000,0.98390000,0.69410000
2025-06-14 00:00:00,65,2025-06-14 10:40:00,2025-06-14 10:50:00,0.16666667,3783.41330000,6673.77500000,-2890.36170000,0.79900000,0.59070000
2025-06-14 00:00:00,66,2025-06-14 10:50:00,2025-06-14 11:00:00,0.16666667,3618.92000000,6120.45000000,-2501.53000000,0.50250000,0.38510000
2025-06-14 00:00:00,67,2025-06-14 11:00:00,2025-06-14 11:10:00,0.16666667,3481.82400000,5771.56040000,-2289.73640000,0.46620000,0.34850000
2025-06-14 00:00:00,68,2025-06-14 11:10:00,2025-06-14 11:20:00,0.16666667,3500.78180000,5919.01700000,-2418.23520000,0.50070000,0.37070000
2025-06-14 00:00:00,69,2025-06-14 11:20:00,2025-06-14 11:30:00,0.16666667,3619.72000000,6236.66250000,-2616.94250000,0.48270000,0.36990000
2025-06-14 00:00:00,70,2025-06-14 11:30:00,2025-06-14 11:40:00,0.16666667,3676.55080000,6098.58610000,-2422.03530000,0.47850000,0.38020000
2025-06-14 00:00:00,71,2025-06-14 11:40:00,2025-06-14 11:50:00,0.16666667,3689.01270000,5983.43580000,-2294.42310000,0.46620000,0.38830000
2025-06-14 00:00:00,72,2025-06-14 11:50:00,2025-06-14 12:00:00,0.16666667,3693.53000000,5958.52500000,-2264.99500000,0.44320000,0.38770000
2025-06-14 00:00:00,73,2025-06-14 12:00:00,2025-06-14 12:10:00,0.16666667,3700.28990000,5675.00590000,-1974.71600000,0.44110000,0.38720000
2025-06-14 00:00:00,74,2025-06-14 12:10:00,2025-06-14 12:20:00,0.16666667,3725.19550000,5852.59320000,-2127.39770000,0.45510000,0.37540000
2025-06-14 00:00:00,75,2025-06-14 12:20:00,2025-06-14 12:30:00,0.16666667,3761.52000000,6522.60000000,-2761.08000000,0.44630000,0.32550000
2025-06-14 00:00:00,76,2025-06-14 12:30:00,2025-06-14 12:40:00,0.16666667,3780.94270000,6913.35570000,-3132.41300000,0.41130000,0.25850000
2025-06-14 00:00:00,77,2025-06-14 12:40:00,2025-06-14 12:50:00,0.16666667,3768.45780000,6897.67640000,-3129.21860000,0.56820000,0.41190000
2025-06-14 00:00:00,78,2025-06-14 12:50:00,2025-06-14 13:00:00,0.16666667,3763.37000000,6605.36250000,-2841.99250000,0.82790000,0.69480000
2025-06-14 00:00:00,79,2025-06-14 13:00:00,2025-06-14 13:10:00,0.16666667,3817.34280000,6259.83160000,-2442.48880000,0.86360000,0.75710000
2025-06-14 00:00:00,80,2025-06-14 13:10:00,2025-06-14 13:20:00,0.16666667,3834.95810000,6104.28850000,-2269.33040000,0.84160000,0.73430000
2025-06-14 00:00:00,81,2025-06-14 13:20:00,2025-06-14 13:30:00,0.16666667,3827.67000000,6077.36250000,-2249.69250000,0.86180000,0.74490000
2025-06-14 00:00:00,82,2025-06-14 13:30:00,2025-06-14 13:40:00,0.16666667,3893.26390000,5913.93770000,-2020.67380000,0.86230000,0.76320000
2025-06-14 00:00:00,83,2025-06-14 13:40:00,2025-06-14 13:50:00,0.16666667,3906.29850000,5762.63300000,-1856.33450000,0.90260000,0.76050000
2025-06-14 00:00:00,84,2025-06-14 13:50:00,2025-06-14 14:00:00,0.16666667,3871.55000000,5750.92500000,-1879.37500000,0.97540000,0.75890000
2025-06-14 00:00:00,85,2025-06-14 14:00:00,2025-06-14 14:10:00,0.16666667,3911.33680000,5825.21690000,-1913.88010000,1.00020000,0.79700000
2025-06-14 00:00:00,86,2025-06-14 14:10:00,2025-06-14 14:20:00,0.16666667,3878.13650000,5732.29320000,-1854.15670000,0.99780000,0.79020000
2025-06-14 00:00:00,87,2025-06-14 14:20:00,2025-06-14 14:30:00,0.16666667,3792.10000000,5461.76250000,-1669.66250000,1.02710000,0.78310000
2025-06-14 00:00:00,88,2025-06-14 14:30:00,2025-06-14 14:40:00,0.16666667,3849.92880000,5242.80710000,-1392.87830000,1.09060000,0.87480000
2025-06-14 00:00:00,89,2025-06-14 14:40:00,2025-06-14 14:50:00,0.16666667,4004.32250000,5095.25590000,-1090.93340000,0.93760000,0.76030000
2025-06-14 00:00:00,90,2025-06-14 14:50:00,2025-06-14 15:00:00,0.16666667,4111.94000000,4929.78750000,-817.84750000,0.66940000,0.51130000
2025-06-14 00:00:00,91,2025-06-14 15:00:00,2025-06-14 15:10:00,0.16666667,4048.53200000,4650.67320000,-602.14120000,0.66000000,0.51970000
2025-06-14 00:00:00,92,2025-06-14 15:10:00,2025-06-14 15:20:00,0.16666667,3899.06650000,4347.37640000,-448.30990000,0.72170000,0.55550000
2025-06-14 00:00:00,93,2025-06-14 15:20:00,2025-06-14 15:30:00,0.16666667,3872.03000000,4073.92500000,-201.89500000,0.73080000,0.53150000
2025-06-14 00:00:00,94,2025-06-14 15:30:00,2025-06-14 15:40:00,0.16666667,4110.36260000,3832.17780000,278.18480000,0.75340000,0.59800000
2025-06-14 00:00:00,95,2025-06-14 15:40:00,2025-06-14 15:50:00,0.16666667,4232.82400000,3733.44470000,499.37930000,0.78230000,0.64530000
2025-06-14 00:00:00,96,2025-06-14 15:50:00,2025-06-14 16:00:00,0.16666667,4214.01000000,3663.33750000,550.67250000,0.80550000,0.65250000
2025-06-14 00:00:00,97,2025-06-14 16:00:00,2025-06-14 16:10:00,0.16666667,4333.19060000,3377.10170000,956.08890000,0.82710000,0.71110000
2025-06-14 00:00:00,98,2025-06-14 16:10:00,2025-06-14 16:20:00,0.16666667,4174.92770000,3112.42320000,1062.50450000,0.85190000,0.73760000
2025-06-14 00:00:00,99,2025-06-14 16:20:00,2025-06-14 16:30:00,0.16666667,3991.85000000,2958.33750000,1033.51250000,0.87910000,0.71500000
2025-06-14 00:00:00,100,2025-06-14 16:30:00,2025-06-14 16:40:00,0.16666667,4411.50540000,2774.34750000,1637.15790000,0.90240000,0.71320000
2025-06-14 00:00:00,101,2025-06-14 16:40:00,2025-06-14 16:50:00,0.16666667,4246.98670000,2585.49180000,1661.49490000,0.91630000,0.70080000
2025-06-14 00:00:00,102,2025-06-14 16:50:00,2025-06-14 17:00:00,0.16666667,3538.36000000,2357.88750000,1180.47250000,0.92640000,0.67820000
2025-06-14 00:00:00,103,2025-06-14 17:00:00,2025-06-14 17:10:00,0.16666667,3542.87640000,2017.38490000,1525.49150000,0.94620000,0.69040000
2025-06-14 00:00:00,104,2025-06-14 17:10:00,2025-06-14 17:20:00,0.16666667,3659.31450000,1734.01550000,1925.29900000,0.97420000,0.72960000
2025-06-14 00:00:00,105,2025-06-14 17:20:00,2025-06-14 17:30:00,0.16666667,3539.76000000,1559.55000000,1980.21000000,0.98620000,0.73570000
2025-06-14 00:00:00,106,2025-06-14 17:30:00,2025-06-14 17:40:00,0.16666667,3489.15850000,1385.15710000,2104.00140000,0.97600000,0.68760000
2025-06-14 00:00:00,107,2025-06-14 17:40:00,2025-06-14 17:50:00,0.16666667,3482.08990000,1182.88340000,2299.20650000,1.07420000,0.85380000
2025-06-14 00:00:00,108,2025-06-14 17:50:00,2025-06-14 18:00:00,0.16666667,3497.41000000,981.63750000,2515.77250000,1.23130000,1.14500000
2025-06-14 00:00:00,109,2025-06-14 18:00:00,2025-06-14 18:10:00,0.16666667,3573.59380000,823.07270000,2750.52110000,1.25610000,1.18250000
2025-06-14 00:00:00,110,2025-06-14 18:10:00,2025-06-14 18:20:00,0.16666667,3613.68690000,663.29410000,2950.39280000,1.24470000,1.14530000
2025-06-14 00:00:00,111,2025-06-14 18:20:00,2025-06-14 18:30:00,0.16666667,3620.91000000,484.65000000,3136.26000000,1.25450000,1.15920000
2025-06-14 00:00:00,112,2025-06-14 18:30:00,2025-06-14 18:40:00,0.16666667,3681.39670000,309.81320000,3371.58350000,1.25220000,1.16510000
2025-06-14 00:00:00,113,2025-06-14 18:40:00,2025-06-14 18:50:00,0.16666667,3682.01440000,133.39040000,3548.62400000,1.28810000,1.15740000
2025-06-14 00:00:00,114,2025-06-14 18:50:00,2025-06-14 19:00:00,0.16666667,3671.85000000,3.45000000,3668.40000000,1.34660000,1.16860000
2025-06-14 00:00:00,115,2025-06-14 19:00:00,2025-06-14 19:10:00,0.16666667,3806.97840000,0.00000000,3806.97840000,1.35230000,1.22360000
2025-06-14 00:00:00,116,2025-06-14 19:10:00,2025-06-14 19:20:00,0.16666667,3830.76870000,4.29870000,3826.47000000,1.34450000,1.23340000
2025-06-14 00:00:00,117,2025-06-14 19:20:00,2025-06-14 19:30:00,0.16666667,3686.48000000,0.00000000,3686.48000000,1.34830000,1.20170000
2025-06-14 00:00:00,118,2025-06-14 19:30:00,2025-06-14 19:40:00,0.16666667,3569.64410000,0.00000000,3569.64410000,1.34900000,1.21740000
2025-06-14 00:00:00,119,2025-06-14 19:40:00,2025-06-14 19:50:00,0.16666667,3471.12800000,0.30860000,3470.81940000,1.34730000,1.22540000
2025-06-14 00:00:00,120,2025-06-14 19:50:00,2025-06-14 20:00:00,0.16666667,3506.94000000,0.00000000,3506.94000000,1.34820000,1.21620000
2025-06-14 00:00:00,121,2025-06-14 20:00:00,2025-06-14 20:10:00,0.16666667,3809.93150000,0.00000000,3809.93150000,1.35130000,1.23800000
2025-06-14 00:00:00,122,2025-06-14 20:10:00,2025-06-14 20:20:00,0.16666667,3890.99380000,0.02220000,3890.97160000,1.34000000,1.23770000
2025-06-14 00:00:00,123,2025-06-14 20:20:00,2025-06-14 20:30:00,0.16666667,3770.60000000,0.00000000,3770.60000000,1.34890000,1.22120000
2025-06-14 00:00:00,124,2025-06-14 20:30:00,2025-06-14 20:40:00,0.16666667,3932.48980000,0.00000000,3932.48980000,1.39520000,1.23470000
2025-06-14 00:00:00,125,2025-06-14 20:40:00,2025-06-14 20:50:00,0.16666667,4058.33300000,0.00160000,4058.33140000,1.22260000,1.15280000
2025-06-14 00:00:00,126,2025-06-14 20:50:00,2025-06-14 21:00:00,0.16666667,3918.77000000,0.00000000,3918.77000000,0.93320000,0.98360000
2025-06-14 00:00:00,127,2025-06-14 21:00:00,2025-06-14 21:10:00,0.16666667,3614.00960000,0.00000000,3614.00960000,0.90680000,0.88040000
2025-06-14 00:00:00,128,2025-06-14 21:10:00,2025-06-14 21:20:00,0.16666667,3370.79210000,0.00000000,3370.79210000,0.93710000,0.86770000
2025-06-14 00:00:00,129,2025-06-14 21:20:00,2025-06-14 21:30:00,0.16666667,3342.58000000,0.00000000,3342.58000000,0.93710000,0.91100000
2025-06-14 00:00:00,130,2025-06-14 21:30:00,2025-06-14 21:40:00,0.16666667,3493.88050000,0.00000000,3493.88050000,0.98710000,0.92400000
2025-06-14 00:00:00,131,2025-06-14 21:40:00,2025-06-14 21:50:00,0.16666667,3460.62180000,0.00000000,3460.62180000,0.77640000,0.72370000
2025-06-14 00:00:00,132,2025-06-14 21:50:00,2025-06-14 22:00:00,0.16666667,3267.44000000,0.00000000,3267.44000000,0.42090000,0.42940000
2025-06-14 00:00:00,133,2025-06-14 22:00:00,2025-06-14 22:10:00,0.16666667,3261.29880000,0.00000000,3261.29880000,0.38590000,0.36750000
2025-06-14 00:00:00,134,2025-06-14 22:10:00,2025-06-14 22:20:00,0.16666667,3218.16990000,0.00000000,3218.16990000,0.43680000,0.39600000
2025-06-14 00:00:00,135,2025-06-14 22:20:00,2025-06-14 22:30:00,0.16666667,3190.19000000,0.00000000,3190.19000000,0.41980000,0.41150000
2025-06-14 00:00:00,136,2025-06-14 22:30:00,2025-06-14 22:40:00,0.16666667,3472.96390000,0.00000000,3472.96390000,0.41860000,0.45100000
2025-06-14 00:00:00,137,2025-06-14 22:40:00,2025-06-14 22:50:00,0.16666667,3653.92690000,0.00000000,3653.92690000,0.42410000,0.48040000
2025-06-14 00:00:00,138,2025-06-14 22:50:00,2025-06-14 23:00:00,0.16666667,3463.23000000,0.00000000,3463.23000000,0.42370000,0.46840000
2025-06-14 00:00:00,139,2025-06-14 23:00:00,2025-06-14 23:10:00,0.16666667,3048.47800000,0.00000000,3048.47800000,0.42480000,0.41790000
2025-06-14 00:00:00,140,2025-06-14 23:10:00,2025-06-14 23:20:00,0.16666667,2905.58990000,0.00000000,2905.58990000,0.42400000,0.37470000
2025-06-14 00:00:00,141,2025-06-14 23:20:00,2025-06-14 23:30:00,0.16666667,3071.94000000,0.00000000,3071.94000000,0.42200000,0.37600000
2025-06-14 00:00:00,142,2025-06-14 23:30:00,2025-06-14 23:40:00,0.16666667,3193.26550000,0.00000000,3193.26550000,0.42400000,0.42750000
2025-06-14 00:00:00,143,2025-06-14 23:40:00,2025-06-14 23:50:00,0.16666667,3497.82130000,0.00000000,3497.82130000,0.42710000,0.48750000
2025-06-14 00:00:00,144,2025-06-14 23:50:00,2025-06-15 00:00:00,0.16666667,3929.38000000,0.00000000,3929.38000000,0.42760000,0.50360000
2025-06-15 00:00:00,1,2025-06-15 00:00:00,2025-06-15 00:10:00,0.16666667,4104.44830000,0.00000000,4104.44830000,0.42480000,0.45870000
2025-06-15 00:00:00,2,2025-06-15 00:10:00,2025-06-15 00:20:00,0.16666667,4073.29320000,0.00000000,4073.29320000,0.42450000,0.46520000
2025-06-15 00:00:00,3,2025-06-15 00:20:00,2025-06-15 00:30:00,0.16666667,3966.46000000,0.00000000,3966.46000000,0.42690000,0.50840000
2025-06-15 00:00:00,4,2025-06-15 00:30:00,2025-06-15 00:40:00,0.16666667,3873.21350000,0.00000000,3873.21350000,0.42720000,0.47120000
2025-06-15 00:00:00,5,2025-06-15 00:40:00,2025-06-15 00:50:00,0.16666667,3844.81320000,0.00000000,3844.81320000,0.42710000,0.45900000
2025-06-15 00:00:00,6,2025-06-15 00:50:00,2025-06-15 01:00:00,0.16666667,3816.48000000,0.00000000,3816.48000000,0.42850000,0.47950000
2025-06-15 00:00:00,7,2025-06-15 01:00:00,2025-06-15 01:10:00,0.16666667,3690.42410000,0.00000000,3690.42410000,0.43110000,0.43920000
2025-06-15 00:00:00,8,2025-06-15 01:10:00,2025-06-15 01:20:00,0.16666667,3656.05840000,0.00000000,3656.05840000,0.43020000,0.45130000
2025-06-15 00:00:00,9,2025-06-15 01:20:00,2025-06-15 01:30:00,0.16666667,3785.78000000,0.00000000,3785.78000000,0.42790000,0.50630000
2025-06-15 00:00:00,10,2025-06-15 01:30:00,2025-06-15 01:40:00,0.16666667,3947.71950000,0.00000000,3947.71950000,0.43120000,0.47550000
2025-06-15 00:00:00,11,2025-06-15 01:40:00,2025-06-15 01:50:00,0.16666667,3960.76720000,0.00000000,3960.76720000,0.43330000,0.45050000
2025-06-15 00:00:00,12,2025-06-15 01:50:00,2025-06-15 02:00:00,0.16666667,3812.38000000,0.00000000,3812.38000000,0.43110000,0.46320000
2025-06-15 00:00:00,13,2025-06-15 02:00:00,2025-06-15 02:10:00,0.16666667,3687.48720000,0.00000000,3687.48720000,0.42930000,0.45330000
2025-06-15 00:00:00,14,2025-06-15 02:10:00,2025-06-15 02:20:00,0.16666667,3825.09550000,0.00000000,3825.09550000,0.43240000,0.45670000
2025-06-15 00:00:00,15,2025-06-15 02:20:00,2025-06-15 02:30:00,0.16666667,4005.91000000,0.00000000,4005.91000000,0.43670000,0.47720000
2025-06-15 00:00:00,16,2025-06-15 02:30:00,2025-06-15 02:40:00,0.16666667,3763.30640000,0.00000000,3763.30640000,0.43480000,0.47160000
2025-06-15 00:00:00,17,2025-06-15 02:40:00,2025-06-15 02:50:00,0.16666667,3505.18310000,0.00000000,3505.18310000,0.43350000,0.43850000
2025-06-15 00:00:00,18,2025-06-15 02:50:00,2025-06-15 03:00:00,0.16666667,3508.73000000,0.00000000,3508.73000000,0.43570000,0.41490000
2025-06-15 00:00:00,19,2025-06-15 03:00:00,2025-06-15 03:10:00,0.16666667,3668.67690000,0.00170000,3668.67520000,0.43740000,0.44680000
2025-06-15 00:00:00,20,2025-06-15 03:10:00,2025-06-15 03:20:00,0.16666667,3776.51170000,0.00000000,3776.51170000,0.43710000,0.50770000
2025-06-15 00:00:00,21,2025-06-15 03:20:00,2025-06-15 03:30:00,0.16666667,3797.22000000,0.00000000,3797.22000000,0.43560000,0.54340000
2025-06-15 00:00:00,22,2025-06-15 03:30:00,2025-06-15 03:40:00,0.16666667,3832.54070000,0.02340000,3832.51730000,0.43530000,0.51640000
2025-06-15 00:00:00,23,2025-06-15 03:40:00,2025-06-15 03:50:00,0.16666667,3760.50470000,0.00000000,3760.50470000,0.43600000,0.49160000
2025-06-15 00:00:00,24,2025-06-15 03:50:00,2025-06-15 04:00:00,0.16666667,3649.74000000,0.00000000,3649.74000000,0.43780000,0.48520000
2025-06-15 00:00:00,25,2025-06-15 04:00:00,2025-06-15 04:10:00,0.16666667,3718.09740000,0.32550000,3717.77190000,0.44010000,0.45770000
2025-06-15 00:00:00,26,2025-06-15 04:10:00,2025-06-15 04:20:00,0.16666667,3791.04570000,0.00000000,3791.04570000,0.43890000,0.44030000
2025-06-15 00:00:00,27,2025-06-15 04:20:00,2025-06-15 04:30:00,0.16666667,3716.42000000,0.00000000,3716.42000000,0.43640000,0.44390000
2025-06-15 00:00:00,28,2025-06-15 04:30:00,2025-06-15 04:40:00,0.16666667,3531.24890000,4.53420000,3526.71470000,0.43930000,0.44210000
2025-06-15 00:00:00,29,2025-06-15 04:40:00,2025-06-15 04:50:00,0.16666667,3520.09750000,0.00000000,3520.09750000,0.44220000,0.41660000
2025-06-15 00:00:00,30,2025-06-15 04:50:00,2025-06-15 05:00:00,0.16666667,3653.51000000,4.65000000,3648.86000000,0.43950000,0.41280000
2025-06-15 00:00:00,31,2025-06-15 05:00:00,2025-06-15 05:10:00,0.16666667,3637.64460000,142.88070000,3494.76390000,0.43330000,0.48380000
2025-06-15 00:00:00,32,2025-06-15 05:10:00,2025-06-15 05:20:00,0.16666667,3609.24450000,320.79880000,3288.44570000,0.44390000,0.47670000
2025-06-15 00:00:00,33,2025-06-15 05:20:00,2025-06-15 05:30:00,0.16666667,3587.67000000,501.93750000,3085.73250000,0.43010000,0.37770000
2025-06-15 00:00:00,34,2025-06-15 05:30:00,2025-06-15 05:40:00,0.16666667,3536.52140000,718.74680000,2817.77460000,0.37130000,0.35710000
2025-06-15 00:00:00,35,2025-06-15 05:40:00,2025-06-15 05:50:00,0.16666667,4063.90700000,921.80750000,3142.09950000,0.57080000,0.54780000
2025-06-15 00:00:00,36,2025-06-15 05:50:00,2025-06-15 06:00:00,0.16666667,4826.04000000,1126.50000000,3699.54000000,0.90990000,0.82650000
2025-06-15 00:00:00,37,2025-06-15 06:00:00,2025-06-15 06:10:00,0.16666667,4805.33360000,1399.89910000,3405.43450000,0.93680000,0.91030000
2025-06-15 00:00:00,38,2025-06-15 06:10:00,2025-06-15 06:20:00,0.16666667,4714.42960000,1674.06680000,3040.36280000,0.87580000,0.85370000
2025-06-15 00:00:00,39,2025-06-15 06:20:00,2025-06-15 06:30:00,0.16666667,4875.13000000,1920.26250000,2954.86750000,0.87590000,0.77490000
2025-06-15 00:00:00,40,2025-06-15 06:30:00,2025-06-15 06:40:00,0.16666667,4897.64330000,2170.82420000,2726.81910000,0.86010000,0.74970000
2025-06-15 00:00:00,41,2025-06-15 06:40:00,2025-06-15 06:50:00,0.16666667,4879.51970000,2408.97790000,2470.54180000,0.84420000,0.77850000
2025-06-15 00:00:00,42,2025-06-15 06:50:00,2025-06-15 07:00:00,0.16666667,4846.68000000,2654.17500000,2192.50500000,0.83340000,0.79120000
2025-06-15 00:00:00,43,2025-06-15 07:00:00,2025-06-15 07:10:00,0.16666667,4710.55770000,2931.22270000,1779.33500000,0.80920000,0.72020000
2025-06-15 00:00:00,44,2025-06-15 07:10:00,2025-06-15 07:20:00,0.16666667,4715.16530000,3097.09210000,1618.07320000,0.79720000,0.70980000
2025-06-15 00:00:00,45,2025-06-15 07:20:00,2025-06-15 07:30:00,0.16666667,4733.45000000,3148.27500000,1585.17500000,0.76440000,0.73890000
2025-06-15 00:00:00,46,2025-06-15 07:30:00,2025-06-15 07:40:00,0.16666667,4541.15630000,3251.57790000,1289.57840000,0.68990000,0.67950000
2025-06-15 00:00:00,47,2025-06-15 07:40:00,2025-06-15 07:50:00,0.16666667,5269.45410000,3517.76170000,1751.69240000,0.86000000,0.82930000
2025-06-15 00:00:00,48,2025-06-15 07:50:00,2025-06-15 08:00:00,0.16666667,6538.99000000,3831.82500000,2707.16500000,1.16170000,1.14440000
