time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
6605,2.24438740,2.24184966,2.23423510,2.22154021,2.20376108,2.18089605,2.15294918,2.11993426,2.08187892,2.03882857,1.99084981,1.93803293,1.88049302,1.81836960,1.75182394,1.68103371,1.60618410,1.52745516,1.44500807,1.35897200,1.26940718
6606,2.24426424,2.24172652,2.23411201,2.22141725,2.20363835,2.18077373,2.15282751,2.11981357,2.08175959,2.03871107,1.99073467,1.93792070,1.88038431,1.81826499,1.75172399,1.68093894,1.60609492,1.52737190,1.44493105,1.35890138,1.26934222
6607,2.24414108,2.24160337,2.23398892,2.22129428,2.20351562,2.18065141,2.15270585,2.11969288,2.08164028,2.03859359,1.99061954,1.93780848,1.88027560,1.81816038,1.75162405,1.68084418,1.60600574,1.52728865,1.44485404,1.35883076,1.26927726
6608,2.24401791,2.24148022,2.23386582,2.22117131,2.20339289,2.18052909,2.15258419,2.11957220,2.08152096,2.03847610,1.99050441,1.93769628,1.88016690,1.81805578,1.75152412,1.68074942,1.60591657,1.52720540,1.44477704,1.35876014,1.26921231
6609,2.24389474,2.24135707,2.23374273,2.22104834,2.20327016,2.18040677,2.15246253,2.11945152,2.08140165,2.03835863,1.99038929,1.93758407,1.88005821,1.81795119,1.75142420,1.68065467,1.60582741,1.52712217,1.44470005,1.35868952,1.26914735
6610,2.24377157,2.24123391,2.23361963,2.22092536,2.20314742,2.18028445,2.15234087,2.11933084,2.08128234,2.03824115,1.99027417,1.93747188,1.87994952,1.81784661,1.75132428,1.68055993,1.60573826,1.52703894,1.44462307,1.35861890,1.26908238
6611,2.24364840,2.24111075,2.23349652,2.22080238,2.20302469,2.18016214,2.15221922,2.11921016,2.08116304,2.03812369,1.99015906,1.93735969,1.87984085,1.81774204,1.75122438,1.68046520,1.60564912,1.52695573,1.44454610,1.35854827,1.26901741
6612,2.24352522,2.24098759,2.23337342,2.22067941,2.20290195,2.18003982,2.15209756,2.11908949,2.08104375,2.03800623,1.99004396,1.93724751,1.87973218,1.81763747,1.75112448,1.68037047,1.60555998,1.52687252,1.44446913,1.35847765,1.26895244
6613,2.24340204,2.24086443,2.23325031,2.22055643,2.20277922,2.17991750,2.15197591,2.11896882,2.08092445,2.03788878,1.98992886,1.93713534,1.87962352,1.81753292,1.75102459,1.68027576,1.60547086,1.52678933,1.44439217,1.35840702,1.26888746
6614,2.24327885,2.24074126,2.23312720,2.22043344,2.20265648,2.17979519,2.15185426,2.11884816,2.08080517,2.03777133,1.98981378,1.93702317,1.87951487,1.81742837,1.75092471,1.68018105,1.60538174,1.52670614,1.44431522,1.35833640,1.26882247
6615,2.24315566,2.24061808,2.23300408,2.22031046,2.20253374,2.17967287,2.15173261,2.11872750,2.08068588,2.03765389,1.98969869,1.93691102,1.87940622,1.81732383,1.75082484,1.68008635,1.60529263,1.52662296,1.44423828,1.35826577,1.26875748
6616,2.24303247,2.24049491,2.23288097,2.22018747,2.20241100,2.17955056,2.15161097,2.11860684,2.08056661,2.03753645,1.98958362,1.93679887,1.87929759,1.81721930,1.75072498,1.67999166,1.60520353,1.52653979,1.44416135,1.35819514,1.26869248
6617,2.24290927,2.24037173,2.23275785,2.22006449,2.20228827,2.17942824,2.15148932,2.11848618,2.08044733,2.03741902,1.98946855,1.93668673,1.87918896,1.81711478,1.75062513,1.67989698,1.60511444,1.52645663,1.44408443,1.35812451,1.26862748
6618,2.24278608,2.24024855,2.23263473,2.21994150,2.20216553,2.17930593,2.15136768,2.11836553,2.08032806,2.03730159,1.98935349,1.93657459,1.87908034,1.81701026,1.75052528,1.67980231,1.60502536,1.52637348,1.44400752,1.35805388,1.26856247
6619,2.24266287,2.24012536,2.23251160,2.21981851,2.20204278,2.17918361,2.15124604,2.11824488,2.08020880,2.03718417,1.98923844,1.93646247,1.87897173,1.81690576,1.75042545,1.67970764,1.60493628,1.52629034,1.44393061,1.35798325,1.26849746
6620,2.24253967,2.24000217,2.23238848,2.21969551,2.20192004,2.17906130,2.15112440,2.11812423,2.08008954,2.03706676,1.98912339,1.93635035,1.87886313,1.81680126,1.75032562,1.67961299,1.60484722,1.52620721,1.44385371,1.35791263,1.26843244
6621,2.24241646,2.23987898,2.23226535,2.21957252,2.20179730,2.17893899,2.15100276,2.11800359,2.07997028,2.03694935,1.98900835,1.93623824,1.87875454,1.81669677,1.75022580,1.67951834,1.60475816,1.52612409,1.44377682,1.35784200,1.26836741
6622,2.24229325,2.23975579,2.23214221,2.21944952,2.20167456,2.17881668,2.15088113,2.11788295,2.07985103,2.03683195,1.98889332,1.93612613,1.87864595,1.81659230,1.75012599,1.67942370,1.60466911,1.52604098,1.44369993,1.35777137,1.26830237
6623,2.24217003,2.23963259,2.23201908,2.21932652,2.20155181,2.17869436,2.15075949,2.11776231,2.07973178,2.03671456,1.98877829,1.93601404,1.87853738,1.81648783,1.75002619,1.67932907,1.60458007,1.52595788,1.44362306,1.35770073,1.26823733
6624,2.24204681,2.23950939,2.23189594,2.21920352,2.20142907,2.17857205,2.15063786,2.11764168,2.07961254,2.03659717,1.98866327,1.93590195,1.87842881,1.81638336,1.74992640,1.67923445,1.60449104,1.52587478,1.44354619,1.35763010,1.26817229
6625,2.24192359,2.23938618,2.23177280,2.21908052,2.20130632,2.17844974,2.15051623,2.11752105,2.07949331,2.03647978,1.98854826,1.93578987,1.87832025,1.81627891,1.74982661,1.67913984,1.60440202,1.52579170,1.44346933,1.35755947,1.26810723
6626,2.24180036,2.23926297,2.23164966,2.21895751,2.20118358,2.17832743,2.15039460,2.11740043,2.07937407,2.03636240,1.98843325,1.93567780,1.87821169,1.81617447,1.74972684,1.67904523,1.60431301,1.52570862,1.44339247,1.35748884,1.26804217
6627,2.24167713,2.23913976,2.23152651,2.21883451,2.20106083,2.17820512,2.15027298,2.11727980,2.07925485,2.03624503,1.98831825,1.93556574,1.87810315,1.81607003,1.74962707,1.67895064,1.60422400,1.52562556,1.44331562,1.35741821,1.26797710
6628,2.24155390,2.23901655,2.23140336,2.21871150,2.20093808,2.17808281,2.15015135,2.11715918,2.07913562,2.03612766,1.98820326,1.93545368,1.87799462,1.81596561,1.74952732,1.67885605,1.60413501,1.52554250,1.44323878,1.35734758,1.26791202
6629,2.24143067,2.23889333,2.23128021,2.21858849,2.20081533,2.17796050,2.15002973,2.11703857,2.07901640,2.03601030,1.98808827,1.93534163,1.87788609,1.81586119,1.74942757,1.67876148,1.60404602,1.52545945,1.44316195,1.35727695,1.26784694
6630,2.24130743,2.23877011,2.23115706,2.21846548,2.20069258,2.17783820,2.14990811,2.11691795,2.07889719,2.03589295,1.98797330,1.93522959,1.87777757,1.81575678,1.74932783,1.67866691,1.60395704,1.52537641,1.44308512,1.35720632,1.26778185
6631,2.24118418,2.23864689,2.23103390,2.21834246,2.20056984,2.17771589,2.14978649,2.11679734,2.07877798,2.03577560,1.98785832,1.93511756,1.87766906,1.81565239,1.74922810,1.67857235,1.60386808,1.52529338,1.44300830,1.35713568,1.26771675
6632,2.24106094,2.23852366,2.23091074,2.21821945,2.20044708,2.17759358,2.14966488,2.11667674,2.07865878,2.03565826,1.98774336,1.93500553,1.87756056,1.81554800,1.74912838,1.67847780,1.60377912,1.52521036,1.44293149,1.35706505,1.26765164
6633,2.24093769,2.23840043,2.23078758,2.21809643,2.20032433,2.17747128,2.14954326,2.11655613,2.07853957,2.03554092,1.98762840,1.93489351,1.87745207,1.81544361,1.74902867,1.67838326,1.60369017,1.52512735,1.44285468,1.35699442,1.26758653
6634,2.24081444,2.23827720,2.23066442,2.21797341,2.20020158,2.17734897,2.14942165,2.11643553,2.07842038,2.03542359,1.98751345,1.93478151,1.87734359,1.81533924,1.74892897,1.67828873,1.60360122,1.52504435,1.44277789,1.35692379,1.26752140
6635,2.24069118,2.23815397,2.23054125,2.21785039,2.20007883,2.17722666,2.14930004,2.11631494,2.07830119,2.03530626,1.98739851,1.93466950,1.87723511,1.81523488,1.74882928,1.67819421,1.60351229,1.52496135,1.44270109,1.35685316,1.26745628
6636,2.24056793,2.23803073,2.23041808,2.21772737,2.19995608,2.17710436,2.14917843,2.11619434,2.07818200,2.03518894,1.98728357,1.93455751,1.87712665,1.81513053,1.74872959,1.67809969,1.60342337,1.52487837,1.44262431,1.35678252,1.26739114
6637,2.24044466,2.23790749,2.23029491,2.21760435,2.19983332,2.17698206,2.14905682,2.11607375,2.07806282,2.03507163,1.98716864,1.93444553,1.87701819,1.81502618,1.74862992,1.67800519,1.60333445,1.52479539,1.44254753,1.35671189,1.26732599
6638,2.24032140,2.23778424,2.23017174,2.21748132,2.19971057,2.17685975,2.14893522,2.11595316,2.07794364,2.03495432,1.98705372,1.93433355,1.87690974,1.81492185,1.74853025,1.67791069,1.60324555,1.52471243,1.44247075,1.35664126,1.26726084
6639,2.24019813,2.23766100,2.23004856,2.21735830,2.19958781,2.17673745,2.14881361,2.11583258,2.07782447,2.03483702,1.98693880,1.93422158,1.87680130,1.81481752,1.74843060,1.67781620,1.60315665,1.52462947,1.44239399,1.35657063,1.26719568
6640,2.24007486,2.23753775,2.22992538,2.21723527,2.19946506,2.17661515,2.14869201,2.11571200,2.07770530,2.03471972,1.98682390,1.93410962,1.87669287,1.81471320,1.74833095,1.67772173,1.60306776,1.52454652,1.44231723,1.35650000,1.26713051
6641,2.23995159,2.23741449,2.22980220,2.21711224,2.19934230,2.17649285,2.14857041,2.11559142,2.07758614,2.03460243,1.98670900,1.93399766,1.87658445,1.81460889,1.74823131,1.67762726,1.60297888,1.52446358,1.44224047,1.35642936,1.26706533
6642,2.23982831,2.23729124,2.22967902,2.21698921,2.19921954,2.17637054,2.14844881,2.11547085,2.07746698,2.03448515,1.98659410,1.93388572,1.87647603,1.81450459,1.74813169,1.67753280,1.60289001,1.52438065,1.44216372,1.35635873,1.26700014
6643,2.23970503,2.23716798,2.22955583,2.21686617,2.19909679,2.17624824,2.14832722,2.11535028,2.07734783,2.03436787,1.98647921,1.93377378,1.87636763,1.81440030,1.74803207,1.67743835,1.60280115,1.52429773,1.44208698,1.35628810,1.26693495
6644,2.23958175,2.23704472,2.22943264,2.21674314,2.19897403,2.17612594,2.14820563,2.11522971,2.07722868,2.03425060,1.98636433,1.93366185,1.87625923,1.81429602,1.74793246,1.67734391,1.60271230,1.52421481,1.44201024,1.35621747,1.26686975
6645,2.23945846,2.23692145,2.22930945,2.21662010,2.19885127,2.17600364,2.14808403,2.11510915,2.07710953,2.03413333,1.98624946,1.93354993,1.87615084,1.81419175,1.74783286,1.67724948,1.60262346,1.52413191,1.44193351,1.35614684,1.26680454
6646,2.23933517,2.23679818,2.22918626,2.21649706,2.19872851,2.17588134,2.14796244,2.11498859,2.07699040,2.03401607,1.98613460,1.93343802,1.87604246,1.81408749,1.74773327,1.67715505,1.60253463,1.52404901,1.44185679,1.35607621,1.26673932
6647,2.23921188,2.23667491,2.22906306,2.21637402,2.19860575,2.17575905,2.14784086,2.11486803,2.07687126,2.03389882,1.98601974,1.93332611,1.87593409,1.81398324,1.74763368,1.67706064,1.60244580,1.52396613,1.44178007,1.35600557,1.26667409
6648,2.23908858,2.23655164,2.22893986,2.21625098,2.19848299,2.17563675,2.14771927,2.11474748,2.07675213,2.03378157,1.98590489,1.93321421,1.87582573,1.81387899,1.74753411,1.67696624,1.60235699,1.52388325,1.44170336,1.35593494,1.26660886
6649,2.23896528,2.23642836,2.22881666,2.21612794,2.19836023,2.17551445,2.14759769,2.11462693,2.07663301,2.03366433,1.98579004,1.93310233,1.87571738,1.81377476,1.74743455,1.67687184,1.60226818,1.52380038,1.44162665,1.35586431,1.26654362
6650,2.23884198,2.23630508,2.22869346,2.21600489,2.19823746,2.17539216,2.14747611,2.11450638,2.07651388,2.03354709,1.98567520,1.93299044,1.87560904,1.81367053,1.74733500,1.67677746,1.60217939,1.52371752,1.44154995,1.35579368,1.26647836
6651,2.23871868,2.23618180,2.22857026,2.21588184,2.19811470,2.17526986,2.14735453,2.11438584,2.07639477,2.03342986,1.98556037,1.93287857,1.87550070,1.81356632,1.74723545,1.67668308,1.60209060,1.52363467,1.44147326,1.35572304,1.26641311
6652,2.23859537,2.23605852,2.22844705,2.21575880,2.19799194,2.17514757,2.14723295,2.11426530,2.07627566,2.03331264,1.98544555,1.93276671,1.87539238,1.81346211,1.74713592,1.67658871,1.60200182,1.52355182,1.44139657,1.35565241,1.26634784
6653,2.23847206,2.23593523,2.22832384,2.21563575,2.19786918,2.17502527,2.14711137,2.11414476,2.07615655,2.03319542,1.98533074,1.93265485,1.87528406,1.81335792,1.74703639,1.67649436,1.60191306,1.52346899,1.44131989,1.35558178,1.26628256
6654,2.23834874,2.23581194,2.22820063,2.21551269,2.19774641,2.17490298,2.14698980,2.11402422,2.07603745,2.03307821,1.98521593,1.93254300,1.87517575,1.81325373,1.74693688,1.67640001,1.60182430,1.52338616,1.44124321,1.35551115,1.26621727
6655,2.23822543,2.23568864,2.22807741,2.21538964,2.19762365,2.17478069,2.14686823,2.11390369,2.07591835,2.03296100,1.98510113,1.93243116,1.87506745,1.81314955,1.74683737,1.67630567,1.60173555,1.52330335,1.44116654,1.35544051,1.26615198
6656,2.23810211,2.23556535,2.22795419,2.21526659,2.19750088,2.17465839,2.14674666,2.11378317,2.07579926,2.03284380,1.98498633,1.93231933,1.87495916,1.81304538,1.74673788,1.67621134,1.60164681,1.52322054,1.44108987,1.35536988,1.26608668
6657,2.23797879,2.23544205,2.22783097,2.21514353,2.19737812,2.17453610,2.14662509,2.11366264,2.07568017,2.03272661,1.98487155,1.93220751,1.87485088,1.81294122,1.74663839,1.67611702,1.60155807,1.52313774,1.44101321,1.35529925,1.26602138
6658,2.23785546,2.23531875,2.22770775,2.21502047,2.19725535,2.17441381,2.14650352,2.11354213,2.07556109,2.03260942,1.98475677,1.93209569,1.87474261,1.81283707,1.74653891,1.67602271,1.60146935,1.52305494,1.44093656,1.35522861,1.26595607
6659,2.23773213,2.23519544,2.22758453,2.21489741,2.19713258,2.17429152,2.14638196,2.11342161,2.07544201,2.03249224,1.98464200,1.93198389,1.87463435,1.81273293,1.74643944,1.67592841,1.60138064,1.52297216,1.44085991,1.35515797,1.26589075
6660,2.23760880,2.23507213,2.22746130,2.21477435,2.19700982,2.17416923,2.14626040,2.11330110,2.07532294,2.03237506,1.98452723,1.93187209,1.87452609,1.81262880,1.74633998,1.67583411,1.60129193,1.52288939,1.44078326,1.35508733,1.26582543
6661,2.23748547,2.23494882,2.22733807,2.21465129,2.19688705,2.17404694,2.14613884,2.11318059,2.07520387,2.03225789,1.98441247,1.93176030,1.87441785,1.81252468,1.74624054,1.67573983,1.60120324,1.52280662,1.44070662,1.35501670,1.26576011
6662,2.23736213,2.23482551,2.22721484,2.21452823,2.19676428,2.17392465,2.14601728,2.11306008,2.07508481,2.03214073,1.98429772,1.93164852,1.87430961,1.81242057,1.74614110,1.67564556,1.60111455,1.52272386,1.44062999,1.35494606,1.26569478
6663,2.23723879,2.23470220,2.22709161,2.21440516,2.19664151,2.17380237,2.14589573,2.11293958,2.07496575,2.03202357,1.98418298,1.93153674,1.87420139,1.81231647,1.74604167,1.67555130,1.60102588,1.52264111,1.44055336,1.35487541,1.26562944
6664,2.23711545,2.23457888,2.22696837,2.21428210,2.19651874,2.17368008,2.14577417,2.11281908,2.07484670,2.03190642,1.98406825,1.93142498,1.87409317,1.81221237,1.74594225,1.67545704,1.60093721,1.52255837,1.44047673,1.35480477,1.26556410
6665,2.23699210,2.23445556,2.22684514,2.21415903,2.19639597,2.17355780,2.14565262,2.11269858,2.07472765,2.03178928,1.98395352,1.93131322,1.87398496,1.81210829,1.74584284,1.67536280,1.60084855,1.52247564,1.44040011,1.35473412,1.26549876
6666,2.23686875,2.23433223,2.22672190,2.21403596,2.19627320,2.17343551,2.14553107,2.11257809,2.07460860,2.03167214,1.98383880,1.93120147,1.87387676,1.81200421,1.74574343,1.67526856,1.60075991,1.52239291,1.44032350,1.35466347,1.26543342
6667,2.23674540,2.23420891,2.22659866,2.21391289,2.19615043,2.17331323,2.14540953,2.11245760,2.07448957,2.03155500,1.98372408,1.93108973,1.87376857,1.81190015,1.74564404,1.67517434,1.60067127,1.52231019,1.44024689,1.35459282,1.26536809
6668,2.23662204,2.23408558,2.22647541,2.21378982,2.19602766,2.17319094,2.14528798,2.11233712,2.07437053,2.03143788,1.98360938,1.93097800,1.87366039,1.81179610,1.74554466,1.67508012,1.60058264,1.52222748,1.44017028,1.35452217,1.26530276
6669,2.23649869,2.23396224,2.22635217,2.21366674,2.19590489,2.17306866,2.14516644,2.11221664,2.07425150,2.03132076,1.98349468,1.93086628,1.87355222,1.81169205,1.74544529,1.67498591,1.60049401,1.52214478,1.44009367,1.35445151,1.26523743
6670,2.23637533,2.23383891,2.22622892,2.21354367,2.19578212,2.17294638,2.14504490,2.11209616,2.07413248,2.03120364,1.98337999,1.93075456,1.87344406,1.81158801,1.74534593,1.67489172,1.60040540,1.52206209,1.44001708,1.35438085,1.26517210
6671,2.23625196,2.23371557,2.22610567,2.21342059,2.19565935,2.17282410,2.14492336,2.11197568,2.07401346,2.03108654,1.98326530,1.93064286,1.87333590,1.81148399,1.74524657,1.67479753,1.60031680,1.52197940,1.43994048,1.35431018,1.26510677
6672,2.23612860,2.23359223,2.22598241,2.21329751,2.19553658,2.17270182,2.14480182,2.11185521,2.07389444,2.03096944,1.98315063,1.93053116,1.87322776,1.81137997,1.74514723,1.67470335,1.60022821,1.52189672,1.43986389,1.35423952,1.26504145
6673,2.23600523,2.23346889,2.22585916,2.21317443,2.19541380,2.17257954,2.14468029,2.11173474,2.07377544,2.03085234,1.98303596,1.93041947,1.87311962,1.81127596,1.74504790,1.67460918,1.60013962,1.52181405,1.43978730,1.35416885,1.26497613
6674,2.23588186,2.23334554,2.22573590,2.21305135,2.19529103,2.17245726,2.14455876,2.11161428,2.07365643,2.03073525,1.98292130,1.93030779,1.87301150,1.81117197,1.74494857,1.67451502,1.60005105,1.52173139,1.43971072,1.35409817,1.26491082
6675,2.23575848,2.23322220,2.22561264,2.21292827,2.19516826,2.17233498,2.14443723,2.11149382,2.07353743,2.03061817,1.98280664,1.93019612,1.87290338,1.81106798,1.74484926,1.67442087,1.59996248,1.52164873,1.43963414,1.35402749,1.26484551
6676,2.23563511,2.23309885,2.22548938,2.21280519,2.19504548,2.17221271,2.14431570,2.11137336,2.07341844,2.03050109,1.98269200,1.93008445,1.87279527,1.81096400,1.74474996,1.67432673,1.59987392,1.52156608,1.43955756,1.35395681,1.26478021
6677,2.23551173,2.23297549,2.22536612,2.21268210,2.19492271,2.17209043,2.14419417,2.11125291,2.07329945,2.03038402,1.98257736,1.92997280,1.87268717,1.81086003,1.74465066,1.67423260,1.59978537,1.52148344,1.43948098,1.35388613,1.26471492
6678,2.23538834,2.23285214,2.22524285,2.21255902,2.19479993,2.17196816,2.14407265,2.11113246,2.07318046,2.03026696,1.98246273,1.92986115,1.87257909,1.81075607,1.74455138,1.67413848,1.59969683,1.52140080,1.43940441,1.35381544,1.26464964
6679,2.23526496,2.23272878,2.22511958,2.21243593,2.19467716,2.17184588,2.14395113,2.11101201,2.07306148,2.03014990,1.98234810,1.92974951,1.87247101,1.81065212,1.74445210,1.67404437,1.59960830,1.52131817,1.43932783,1.35374474,1.26458436
6680,2.23514157,2.23260542,2.22499631,2.21231284,2.19455438,2.17172361,2.14382961,2.11089157,2.07294251,2.03003285,1.98223349,1.92963788,1.87236293,1.81054818,1.74435283,1.67395026,1.59951977,1.52123555,1.43925126,1.35367404,1.26451909
6681,2.23501818,2.23248206,2.22487304,2.21218975,2.19443161,2.17160134,2.14370809,2.11077113,2.07282354,2.02991581,1.98211888,1.92952626,1.87225487,1.81044425,1.74425358,1.67385617,1.59943126,1.52115294,1.43917470,1.35360334,1.26445383
6682,2.23489479,2.23235869,2.22474977,2.21206666,2.19430883,2.17147906,2.14358658,2.11065070,2.07270457,2.02979877,1.98200428,1.92941465,1.87214682,1.81034033,1.74415433,1.67376209,1.59934275,1.52107033,1.43909813,1.35353263,1.26438858
6683,2.23477139,2.23223532,2.22462649,2.21194356,2.19418606,2.17135679,2.14346507,2.11053027,2.07258561,2.02968174,1.98188968,1.92930304,1.87203878,1.81023642,1.74405509,1.67366801,1.59925426,1.52098773,1.43902157,1.35346192,1.26432333
6684,2.23464799,2.23211195,2.22450321,2.21182047,2.19406328,2.17123452,2.14334356,2.11040984,2.07246666,2.02956471,1.98177510,1.92919144,1.87193074,1.81013252,1.74395587,1.67357395,1.59916577,1.52090513,1.43894501,1.35339121,1.26425809
6685,2.23452459,2.23198858,2.22437993,2.21169737,2.19394050,2.17111225,2.14322205,2.11028942,2.07234771,2.02944769,1.98166052,1.92907986,1.87182272,1.81002863,1.74385665,1.67347989,1.59907729,1.52082254,1.43886845,1.35332050,1.26419286
6686,2.23440119,2.23186520,2.22425665,2.21157428,2.19381773,2.17098999,2.14310055,2.11016899,2.07222877,2.02933068,1.98154595,1.92896828,1.87171470,1.80992475,1.74375744,1.67338584,1.59898881,1.52073996,1.43879189,1.35324978,1.26412763
6687,2.23427778,2.23174182,2.22413337,2.21145118,2.19369495,2.17086772,2.14297904,2.11004858,2.07210983,2.02921367,1.98143139,1.92885671,1.87160670,1.80982087,1.74365824,1.67329180,1.59890035,1.52065738,1.43871533,1.35317906,1.26406241
6688,2.23415437,2.23161844,2.22401008,2.21132808,2.19357217,2.17074545,2.14285754,2.10992816,2.07199089,2.02909668,1.98131683,1.92874515,1.87149870,1.80971701,1.74355905,1.67319778,1.59881189,1.52057480,1.43863878,1.35310833,1.26399720
